"CONCAT('[',num.LAT,',',num.LON,'],')"
"[43.60793131,1.430766563],"
"[43.61213288,1.437225213],"
"[43.60654114,1.431149190],"
"[43.61450586,1.437622895],"
"[43.60730347,1.423659030],"
"[43.60992122,1.434779162],"
"[43.60993057,1.425523949],"
"[43.60827587,1.427635629],"
"[43.61005934,1.422423235],"
"[43.61486240,1.434032911],"
"[43.60802181,1.430801404],"
"[43.60780608,1.423546937],"
"[43.60632414,1.425121424],"
"[43.60705470,1.425883078],"
"[43.61011280,1.432308728],"
"[43.61312425,1.436642271],"
"[43.60624468,1.429868377],"
"[43.61350574,1.436892694],"
"[43.61286110,1.436487941],"
"[43.61165968,1.430868940],"
"[43.60746234,1.418154191],"
"[43.61241848,1.439708291],"
"[43.61287928,1.439832802],"
"[43.60447659,1.450280369],"
"[43.60688359,1.452548360],"
"[43.60807869,1.449024337],"
"[43.60193565,1.452797669],"
"[43.60983563,1.445114181],"
"[43.61362460,1.447718719],"
"[43.60205499,1.456337571],"
"[43.60576117,1.452762644],"
"[43.61512581,1.441534829],"
"[43.61411765,1.449577117],"
"[43.60793773,1.453958765],"
"[43.61391549,1.449941571],"
"[43.61511551,1.438102910],"
"[43.61116898,1.451225516],"
"[43.60799315,1.450030026],"
"[43.61249407,1.443980913],"
"[43.60150479,1.453564242],"
"[43.61459039,1.443221211],"
"[43.61469746,1.439811103],"
"[43.61325078,1.448037980],"
"[43.60458387,1.453585342],"
"[43.60531422,1.456366644],"
"[43.61254836,1.447349612],"
"[43.61428152,1.448371090],"
"[43.61000484,1.452357720],"
"[43.60471991,1.455006562],"
"[43.60806301,1.449198183],"
"[43.60449265,1.452150604],"
"[43.61463449,1.440481797],"
"[43.60986832,1.452918707],"
"[43.61328949,1.446228033],"
"[43.60165004,1.452309397],"
"[43.61256241,1.450409586],"
"[43.61122327,1.451917963],"
"[43.61392519,1.439954748],"
"[43.61098727,1.449086712],"
"[43.60859444,1.449890865],"
"[43.61503932,1.447149944],"
"[43.61523543,1.440317754],"
"[43.61257197,1.439741537],"
"[43.61228542,1.443862332],"
"[43.61458464,1.440123748],"
"[43.61091466,1.447700913],"
"[43.60238566,1.452117315],"
"[43.61230304,1.447851451],"
"[43.60474955,1.455204026],"
"[43.61127830,1.441273771],"
"[43.60393849,1.456488152],"
"[43.60732451,1.450517785],"
"[43.61107402,1.444153403],"
"[43.60686018,1.455509884],"
"[43.60147161,1.453775674],"
"[43.60542770,1.454753264],"
"[43.61373147,1.438274624],"
"[43.60188939,1.454050012],"
"[43.60981796,1.445808440],"
"[43.61516100,1.438138918],"
"[43.59887247,1.453965379],"
"[43.60835153,1.453935894],"
"[43.61180096,1.443986193],"
"[43.61229041,1.442895788],"
"[43.61468662,1.439675085],"
"[43.60447423,1.450775963],"
"[43.61385367,1.439324671],"
"[43.60683004,1.455275260],"
"[43.60376860,1.451190295],"
"[43.60448071,1.451258945],"
"[43.60849415,1.449125283],"
"[43.60696089,1.452942843],"
"[43.61309640,1.439244915],"
"[43.60867350,1.451759628],"
"[43.61189729,1.445123607],"
"[43.60518114,1.453817980],"
"[43.61490084,1.446893267],"
"[43.60886566,1.447963642],"
"[43.61113824,1.449603244],"
"[43.61450855,1.446506757],"
"[43.60332473,1.452328876],"
"[43.61113382,1.441909337],"
"[43.61297023,1.449940798],"
"[43.60470395,1.454486653],"
"[43.61002092,1.446843990],"
"[43.61391887,1.448851141],"
"[43.60577564,1.450482771],"
"[43.59893469,1.455252075],"
"[43.61223871,1.447753967],"
"[43.61441773,1.443101711],"
"[43.61036958,1.450688271],"
"[43.60697313,1.451839924],"
"[43.61305152,1.445267663],"
"[43.61410155,1.447706588],"
"[43.60161057,1.454069461],"
"[43.60887153,1.446390057],"
"[43.60676395,1.452353172],"
"[43.61058123,1.445665108],"
"[43.61138131,1.446920879],"
"[43.61165179,1.442267809],"
"[43.61271005,1.443306344],"
"[43.61441341,1.444117834],"
"[43.59867393,1.452583044],"
"[43.60691175,1.452634368],"
"[43.60651026,1.452904710],"
"[43.61197555,1.448268646],"
"[43.61451198,1.448774114],"
"[43.60468839,1.450634255],"
"[43.61259108,1.438489655],"
"[43.60571803,1.449542699],"
"[43.60307313,1.451691076],"
"[43.59804712,1.452834286],"
"[43.61402652,1.448823624],"
"[43.60199080,1.452882986],"
"[43.60868818,1.451511471],"
"[43.60472812,1.452256128],"
"[43.60573423,1.454113685],"
"[43.61380748,1.438570045],"
"[43.61145711,1.447872964],"
"[43.61360564,1.445637644],"
"[43.61367973,1.448473121],"
"[43.61272054,1.442748524],"
"[43.61051990,1.443783450],"
"[43.61198108,1.447339263],"
"[43.60910301,1.450893871],"
"[43.61162497,1.445626137],"
"[43.61170942,1.447891327],"
"[43.61583484,1.439373133],"
"[43.61531924,1.439857161],"
"[43.61250142,1.438516729],"
"[43.61235274,1.442844638],"
"[43.60283564,1.454125152],"
"[43.61249158,1.450498114],"
"[43.60654270,1.451293347],"
"[43.60787882,1.454938991],"
"[43.60874416,1.448301241],"
"[43.61189178,1.446052988],"
"[43.59712080,1.455595258],"
"[43.60344039,1.456265372],"
"[43.61277752,1.446984470],"
"[43.61328225,1.449040783],"
"[43.61277937,1.445782588],"
"[43.61492303,1.444526118],"
"[43.61325261,1.448174226],"
"[43.61305843,1.449133201],"
"[43.61255256,1.442975830],"
"[43.61386279,1.444677043],"
"[43.60122377,1.454091644],"
"[43.60506917,1.453523493],"
"[43.60491640,1.450182483],"
"[43.60029265,1.454474462],"
"[43.60637635,1.448287102],"
"[43.60555441,1.454130628],"
"[43.60621710,1.455216439],"
"[43.61260674,1.450358900],"
"[43.61140080,1.447031891],"
"[43.61072627,1.449762384],"
"[43.61498336,1.444995420],"
"[43.61428852,1.448222228],"
"[43.61373596,1.443949250],"
"[43.59848241,1.453070997],"
"[43.59704583,1.455374191],"
"[43.61431621,1.441580284],"
"[43.60923534,1.445327702],"
"[43.61357081,1.445725262],"
"[43.61405632,1.449702578],"
"[43.61219309,1.445698398],"
"[43.60673608,1.454980306],"
"[43.61044558,1.444949967],"
"[43.59849168,1.453764442],"
"[43.60603529,1.450377070],"
"[43.61402382,1.439258369],"
"[43.61369180,1.444012327],"
"[43.61424957,1.437976387],"
"[43.60627705,1.455660916],"
"[43.61327892,1.440095170],"
"[43.60756572,1.454414191],"
"[43.61282237,1.442956557],"
"[43.60373043,1.453718457],"
"[43.59805282,1.454605490],"
"[43.61278115,1.440566325],"
"[43.61009440,1.447622659],"
"[43.60592370,1.452126703],"
"[43.60018614,1.452569486],"
"[43.60456891,1.450451462],"
"[43.61447289,1.443187036],"
"[43.60723550,1.455302165],"
"[43.61222242,1.445871110],"
"[43.61416691,1.437854599],"
"[43.61178566,1.438844788],"
"[43.61452354,1.446952430],"
"[43.60324505,1.456468522],"
"[43.61440237,1.447314835],"
"[43.61535406,1.439769536],"
"[43.60767692,1.453977760],"
"[43.61316229,1.448151742],"
"[43.61231775,1.445596104],"
"[43.60910427,1.448973498],"
"[43.61108011,1.451983542],"
"[43.60626689,1.455574452],"
"[43.60531662,1.453851714],"
"[43.60450122,1.453463552],"
"[43.61165064,1.444188263],"
"[43.61406344,1.444870175],"
"[43.60615079,1.452950987],"
"[43.60748710,1.453920623],"
"[43.60658318,1.451626817],"
"[43.60694957,1.452769686],"
"[43.61199994,1.450758393],"
"[43.60915833,1.450991582],"
"[43.61290461,1.449075159],"
"[43.61323599,1.450962430],"
"[43.60546897,1.451109984],"
"[43.60649117,1.454168847],"
"[43.61110304,1.450335130],"
"[43.60010576,1.453289997],"
"[43.60113581,1.455592780],"
"[43.60704629,1.448567404],"
"[43.59977991,1.453830911],"
"[43.60983656,1.451891188],"
"[43.60458309,1.450166169],"
"[43.60052303,1.455546345],"
"[43.61216820,1.440507646],"
"[43.60402361,1.450737847],"
"[43.61277254,1.445943832],"
"[43.60613556,1.453830970],"
"[43.59761333,1.452709023],"
"[43.61303485,1.443360010],"
"[43.61261546,1.439628915],"
"[43.60752462,1.447316347],"
"[43.60776220,1.452278304],"
"[43.61009375,1.446904084],"
"[43.61372963,1.445485803],"
"[43.61171430,1.444905251],"
"[43.60755461,1.447538586],"
"[43.61330000,1.443663001],"
"[43.60333344,1.451634920],"
"[43.61340699,1.443585932],"
"[43.61010786,1.448625867],"
"[43.60099553,1.453180739],"
"[43.61371473,1.448397890],"
"[43.61066211,1.449677286],"
"[43.60345595,1.451371662],"
"[43.60917956,1.449888394],"
"[43.60694212,1.448854995],"
"[43.61240258,1.443871735],"
"[43.60499943,1.452348357],"
"[43.60935881,1.451172334],"
"[43.60169233,1.452779060],"
"[43.60935298,1.446712314],"
"[43.60498630,1.454058296],"
"[43.61418224,1.446341598],"
"[43.59912384,1.453240552],"
"[43.61313498,1.441436984],"
"[43.60810770,1.448503258],"
"[43.60984042,1.447480445],"
"[43.60484016,1.453900948],"
"[43.60853527,1.452865771],"
"[43.61395979,1.438516587],"
"[43.60590113,1.450442419],"
"[43.61304191,1.439209138],"
"[43.59918960,1.454118382],"
"[43.60042123,1.455338333],"
"[43.60605997,1.450203002],"
"[43.60573279,1.455352582],"
"[43.61412993,1.445128678],"
"[43.60531712,1.453888867],"
"[43.61484920,1.443722619],"
"[43.60507237,1.453089816],"
"[43.60475971,1.455290487],"
"[43.61235515,1.439685130],"
"[43.61471752,1.441966531],"
"[43.60093750,1.453553838],"
"[43.61057684,1.448019245],"
"[43.61126617,1.444383910],"
"[43.60081715,1.453978066],"
"[43.60544056,1.452349560],"
"[43.61207180,1.450075125],"
"[43.61424635,1.448433936],"
"[43.61518865,1.446873552],"
"[43.60482138,1.455189819],"
"[43.60196138,1.454048189],"
"[43.60131607,1.452243538],"
"[43.61342116,1.444638737],"
"[43.59799280,1.452810889],"
"[43.61260622,1.445625927],"
"[43.60147590,1.452078445],"
"[43.60218647,1.452704596],"
"[43.61220309,1.443765312],"
"[43.60737278,1.448075936],"
"[43.61275328,1.449202905],"
"[43.61191595,1.443834583],"
"[43.61394792,1.446991859],"
"[43.59716365,1.453414085],"
"[43.61022090,1.446987575],"
"[43.61232208,1.443910958],"
"[43.59916801,1.453177496],"
"[43.59949005,1.454370908],"
"[43.59971824,1.453931572],"
"[43.60881033,1.447865935],"
"[43.60466514,1.454277033],"
"[43.61411395,1.438599375],"
"[43.61335624,1.439820609],"
"[43.60738884,1.450615263],"
"[43.61224142,1.445275909],"
"[43.61036095,1.452732766],"
"[43.61413060,1.444509144],"
"[43.61333344,1.440800017],"
"[43.61510831,1.441572448],"
"[43.60314989,1.454736597],"
"[43.61465055,1.445685374],"
"[43.61346591,1.448639629],"
"[43.60330321,1.452738230],"
"[43.61537016,1.438294643],"
"[43.60603629,1.453139719],"
"[43.60515800,1.453434523],"
"[43.61148091,1.440277411],"
"[43.60186420,1.452167701],"
"[43.60994084,1.449596491],"
"[43.60361342,1.451702148],"
"[43.61442414,1.439570282],"
"[43.61239030,1.449658168],"
"[43.60528250,1.453319872],"
"[43.61302535,1.445999346],"
"[43.61381899,1.450129876],"
"[43.60881802,1.447097606],"
"[43.61294084,1.451106212],"
"[43.60563032,1.453075676],"
"[43.60301750,1.453587860],"
"[43.61423674,1.446377382],"
"[43.61291166,1.447588171],"
"[43.60287881,1.453987790],"
"[43.60742227,1.451766588],"
"[43.60778689,1.448746804],"
"[43.61179461,1.442177435],"
"[43.61168813,1.442960713],"
"[43.61215154,1.440607192],"
"[43.60696125,1.449610230],"
"[43.60637540,1.450901152],"
"[43.61583394,1.437973007],"
"[43.61228542,1.443193275],"
"[43.61018093,1.445353174],"
"[43.61118067,1.442713474],"
"[43.61279795,1.439810101],"
"[43.60944040,1.449200354],"
"[43.61455589,1.443333604],"
"[43.61325675,1.439785982],"
"[43.61375742,1.447554268],"
"[43.60924766,1.450939757],"
"[43.61310848,1.447496434],"
"[43.61231057,1.446401634],"
"[43.61551361,1.437584706],"
"[43.61178129,1.445869953],"
"[43.61197474,1.447537663],"
"[43.60845693,1.450377535],"
"[43.60645643,1.452918463],"
"[43.60544918,1.452993546],"
"[43.61173002,1.439391365],"
"[43.60677548,1.451869715],"
"[43.60678110,1.449602417],"
"[43.60700682,1.447639241],"
"[43.61156048,1.444178171],"
"[43.61444254,1.441601839],"
"[43.60450592,1.450453061],"
"[43.61093353,1.443748124],"
"[43.61294060,1.439707333],"
"[43.61394121,1.448503645],"
"[43.60211011,1.453053392],"
"[43.61382429,1.445161245],"
"[43.60158832,1.453079003],"
"[43.60767552,1.449839868],"
"[43.61465413,1.439936115],"
"[43.60871049,1.448475546],"
"[43.60563541,1.454128577],"
"[43.60697311,1.449151541],"
"[43.60198291,1.453638845],"
"[43.60943339,1.449349204],"
"[43.59903716,1.453490493],"
"[43.61397543,1.442344795],"
"[43.60584901,1.452599365],"
"[43.61130039,1.449611514],"
"[43.60484699,1.455759039],"
"[43.60447789,1.451048414],"
"[43.61030604,1.447964184],"
"[43.61174392,1.441088421],"
"[43.61477818,1.441791516],"
"[43.59826046,1.452630686],"
"[43.61224348,1.449451268],"
"[43.61363112,1.446863628],"
"[43.61420843,1.438262419],"
"[43.60677091,1.454892703],"
"[43.61025355,1.451434588],"
"[43.61294778,1.448937772],"
"[43.61203158,1.441725349],"
"[43.60934581,1.453563807],"
"[43.61495118,1.445950308],"
"[43.60070882,1.453956034],"
"[43.61116181,1.451361985],"
"[43.61536899,1.438207939],"
"[43.61411515,1.439355156],"
"[43.61292590,1.449991484],"
"[43.61388127,1.446051893],"
"[43.61487758,1.439149802],"
"[43.61418473,1.447196469],"
"[43.61143286,1.450091350],"
"[43.61191692,1.447254166],"
"[43.61200375,1.441664110],"
"[43.60225879,1.452727539],"
"[43.61123168,1.450530100],"
"[43.60408056,1.455666934],"
"[43.60339391,1.452116524],"
"[43.60312789,1.456459096],"
"[43.61173212,1.442885251],"
"[43.60958090,1.448936607],"
"[43.61241971,1.447154645],"
"[43.61053617,1.448342409],"
"[43.61358604,1.439504979],"
"[43.60995726,1.446796052],"
"[43.61328182,1.442312936],"
"[43.61346216,1.444340327],"
"[43.60093463,1.454012253],"
"[43.60220761,1.452939430],"
"[43.60151125,1.454047201],"
"[43.60230130,1.452540643],"
"[43.61283151,1.441630585],"
"[43.60506713,1.454043861],"
"[43.60774089,1.448673639],"
"[43.60497072,1.450205881],"
"[43.61124800,1.443033890],"
"[43.61124401,1.444743778],"
"[43.61423909,1.445212629],"
"[43.61404739,1.441004803],"
"[43.61287298,1.440700269],"
"[43.60636644,1.452920744],"
"[43.61100536,1.445071991],"
"[43.61402611,1.444102926],"
"[43.61041669,1.448159603],"
"[43.61303542,1.449431148],"
"[43.61375661,1.446823263],"
"[43.61555503,1.439318335],"
"[43.59707913,1.453824993],"
"[43.61077904,1.445647681],"
"[43.61444306,1.442977161],"
"[43.61227191,1.446204379],"
"[43.61455437,1.441883963],"
"[43.61427416,1.439797144],"
"[43.60390736,1.456179233],"
"[43.60050902,1.453824831],"
"[43.60942512,1.451418439],"
"[43.61303400,1.441959948],"
"[43.61254414,1.449047150],"
"[43.61099885,1.442581827],"
"[43.60187564,1.453022171],"
"[43.61213357,1.441945764],"
"[43.60641177,1.450256014],"
"[43.60617128,1.450447950],"
"[43.61146425,1.440376956],"
"[43.60974614,1.453206760],"
"[43.61435288,1.441628909],"
"[43.60750810,1.448097273],"
"[43.60468463,1.454388035],"
"[43.60538656,1.452350929],"
"[43.61009417,1.452305896],"
"[43.61373480,1.444531622],"
"[43.61100923,1.450052549],"
"[43.61183907,1.448160607],"
"[43.61490597,1.440586374],"
"[43.60867802,1.451425004],"
"[43.60099167,1.453564853],"
"[43.59734844,1.453768624],"
"[43.60450878,1.452682894],"
"[43.61351873,1.439853626],"
"[43.61477170,1.443315709],"
"[43.61011614,1.449914165],"
"[43.61425300,1.448929381],"
"[43.60820783,1.449256449],"
"[43.60846808,1.450538311],"
"[43.60364170,1.452469498],"
"[43.61466082,1.448460570],"
"[43.61242746,1.449743953],"
"[43.60615490,1.451241243],"
"[43.60212695,1.452966250],"
"[43.59714300,1.453216419],"
"[43.61416735,1.448584628],"
"[43.61020910,1.444770149],"
"[43.60742413,1.447207403],"
"[43.61421135,1.448509168],"
"[43.60088460,1.452291640],"
"[43.60752824,1.454303639],"
"[43.60622566,1.454510066],"
"[43.60223312,1.452827293],"
"[43.60759535,1.449903848],"
"[43.61526708,1.439994790],"
"[43.61373863,1.443478352],"
"[43.60712523,1.449754732],"
"[43.60746477,1.448222265],"
"[43.60140961,1.453851571],"
"[43.61331277,1.440602302],"
"[43.61350932,1.445169269],"
"[43.60489612,1.456067506],"
"[43.60652632,1.452086644],"
"[43.61398253,1.448899084],"
"[43.60447556,1.450875036],"
"[43.61443537,1.441738316],"
"[43.60446958,1.453117480],"
"[43.61152815,1.444451571],"
"[43.60526019,1.452998336],"
"[43.61422299,1.449376196],"
"[43.61368046,1.443170079],"
"[43.60218211,1.453051568],"
"[43.61223976,1.443813937],"
"[43.61304040,1.439097666],"
"[43.60969861,1.446976086],"
"[43.60581051,1.449726179],"
"[43.61434025,1.444032966],"
"[43.60767939,1.452144125],"
"[43.60987463,1.444667166],"
"[43.60987129,1.445757524],"
"[43.61207208,1.446742232],"
"[43.59792505,1.455822652],"
"[43.60638537,1.455682952],"
"[43.61462885,1.447420587],"
"[43.61138256,1.452384733],"
"[43.60871521,1.450841767],"
"[43.61223558,1.442835237],"
"[43.61390876,1.442073910],"
"[43.60143412,1.453665134],"
"[43.60097068,1.453342407],"
"[43.60609290,1.451317148],"
"[43.61334564,1.447056745],"
"[43.60447119,1.453910294],"
"[43.60135092,1.454175138],"
"[43.60699967,1.451133086],"
"[43.59849858,1.452934328],"
"[43.60966685,1.452663636],"
"[43.61435356,1.446362018],"
"[43.60625586,1.454075697],"
"[43.60862913,1.454498766],"
"[43.60997761,1.445630922],"
"[43.61020472,1.447793307],"
"[43.61214241,1.446616543],"
"[43.60900564,1.451689256],"
"[43.61166180,1.445687148],"
"[43.61161148,1.450656746],"
"[43.59692448,1.453705041],"
"[43.60663933,1.451786447],"
"[43.61302436,1.444586898],"
"[43.60030297,1.454573300],"
"[43.60979993,1.447146960],"
"[43.60129306,1.454560622],"
"[43.60548555,1.452348419],"
"[43.61203256,1.441130608],"
"[43.61247888,1.446868169],"
"[43.61393345,1.443907044],"
"[43.60781100,1.449873594],"
"[43.61278767,1.447740006],"
"[43.61188791,1.441084743],"
"[43.60750503,1.449881364],"
"[43.60636594,1.450195233],"
"[43.60191473,1.453925492],"
"[43.60244066,1.454209482],"
"[43.60782091,1.453974113],"
"[43.60803473,1.453807639],"
"[43.60790670,1.448954373],"
"[43.60533348,1.451076257],"
"[43.61308668,1.445204816],"
"[43.61446840,1.445528938],"
"[43.60558317,1.452915819],"
"[43.61357854,1.439616682],"
"[43.60874567,1.447743687],"
"[43.60114245,1.454068928],"
"[43.61252691,1.450447657],"
"[43.61066072,1.445551577],"
"[43.61349497,1.446111290],"
"[43.59659217,1.453763005],"
"[43.61108496,1.451673677],"
"[43.60683816,1.447816974],"
"[43.61303435,1.443322852],"
"[43.61307545,1.448389362],"
"[43.59981518,1.452430241],"
"[43.60960654,1.449505868],"
"[43.60035646,1.452515618],"
"[43.61307363,1.448253117],"
"[43.61303219,1.443830902],"
"[43.61130625,1.452064535],"
"[43.60544871,1.449599094],"
"[43.61165764,1.444039407],"
"[43.60102496,1.454034741],"
"[43.61430165,1.449200732],"
"[43.61250655,1.442233603],"
"[43.61410725,1.446120481],"
"[43.61162512,1.446976624],"
"[43.61359370,1.439405661],"
"[43.60886165,1.451692909],"
"[43.59861993,1.452584413],"
"[43.61413690,1.446987050],"
"[43.61417591,1.442525533],"
"[43.60658068,1.448083687],"
"[43.61321875,1.449005226],"
"[43.61166947,1.443580681],"
"[43.61400622,1.447981599],"
"[43.60520322,1.454796112],"
"[43.61385053,1.449125463],"
"[43.60440938,1.451310308],"
"[43.61273335,1.441695042],"
"[43.61171680,1.445760087],"
"[43.60531457,1.452352755],"
"[43.60919443,1.448983596],"
"[43.60263224,1.455071789],"
"[43.60899948,1.447873514],"
"[43.60227818,1.454176433],"
"[43.59806645,1.454951982],"
"[43.61116736,1.450432615],"
"[43.59923553,1.454860456],"
"[43.61157646,1.446705286],"
"[43.60257960,1.456522512],"
"[43.60572374,1.454002453],"
"[43.60108287,1.452980323],"
"[43.60341975,1.452029152],"
"[43.61482134,1.441654119],"
"[43.60561286,1.449755976],"
"[43.60771621,1.452205136],"
"[43.60762792,1.448304840],"
"[43.61107086,1.443918079],"
"[43.60544504,1.454703271],"
"[43.61289248,1.440811282],"
"[43.60548153,1.454739513],"
"[43.61492364,1.447921097],"
"[43.59677458,1.454613073],"
"[43.61267890,1.450369458],"
"[43.61203901,1.439606483],"
"[43.60589372,1.451904468],"
"[43.60448794,1.456511423],"
"[43.60266116,1.455888663],"
"[43.61216299,1.449490483],"
"[43.60015263,1.452756148],"
"[43.60702995,1.448691708],"
"[43.61189123,1.448022992],"
"[43.61084393,1.452497508],"
"[43.61363669,1.439255879],"
"[43.61294803,1.443597636],"
"[43.60528440,1.449429828],"
"[43.61259020,1.451139890],"
"[43.61545005,1.439544051],"
"[43.60925327,1.448672367],"
"[43.60879209,1.449861067],"
"[43.61455829,1.439504900],"
"[43.61415042,1.442637697],"
"[43.61333461,1.440886718],"
"[43.60830898,1.449414938],"
"[43.60307387,1.453090909],"
"[43.60082143,1.456319215],"
"[43.61017699,1.452440081],"
"[43.61140399,1.445260072],"
"[43.61397994,1.444017371],"
"[43.60572331,1.450607986],"
"[43.61332732,1.446363362],"
"[43.60768590,1.448600702],"
"[43.60855339,1.446162760],"
